year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_mar,ndvi_apr,precip_sum_mar,precip_sum_apr,tmean_mar,tmean_apr,tmax_mar,tmax_apr,tmin_mar,tmin_apr,soil_moisture_mar,soil_moisture_apr,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,edd_29c_mar,edd_29c_apr,gdd_10_30c_mar,gdd_10_30c_apr,days_above_30c_mar,days_above_30c_apr,days_above_35c_mar,days_above_35c_apr,dry_days_mar,dry_days_apr,heavy_rain_days_mar,heavy_rain_days_apr
2011,31,NE,085,HAYES,45.0,0.3309885484496888,0.4971424502435345,17.71806552212053,80.9091063051414,3.399501305793389,8.888884495304003,10.712906341762253,16.63457186893681,-3.913488609296225,1.144191072480926,0.2118863375513272,0.2804010078085597,2.0266018424199825,73.02879063284747,18.705415382619243,45.16208522985515,20.83166551559067,922.5028304658534,3.655173981878872,0.1493745511132391,0.0,1.725229424940354,58.10456150981896,101.89922006265056,0.0,0.9999481851861448,0.0,0.0,23.593953211223095,19.49369154641313,0.0,1.092204461255473
2012,31,NE,085,HAYES,48.5,0.4079173190203563,0.5696686161261906,12.55253425604768,82.50067267516772,10.165575228805034,11.970066914580276,19.758114155445902,19.396082518252,0.5739381377646252,4.54506647127577,0.1867445072471914,0.2318491271948068,2.0266018424199825,73.02879063284747,18.705415382619243,45.16208522985515,20.83166551559067,922.5028304658534,3.655173981878872,0.0956898855056257,0.6889737245656596,8.589242270457385,152.29845943925068,136.42959312608312,0.0571258322754475,2.233296199383404,0.0,0.0,27.74548563434287,17.703489727713134,0.0,0.1747713671338636
2013,31,NE,085,HAYES,39.1,0.2291521740515013,0.2750809056168667,11.722508258379328,41.901681754683096,2.61384163876544,6.35074282516491,10.401827869688546,14.1233688992087,-5.173719817688591,-1.421269494433018,0.249645668521821,0.2525712804518939,2.0266018424199825,73.02879063284747,18.705415382619243,45.16208522985515,20.83166551559067,922.5028304658534,3.655173981878872,0.0691612471729163,0.0,1.380264402056621,42.588351317911496,92.9456971419741,0.0,0.7340604678877692,0.0,0.0,26.41099510350011,23.43884556594731,0.0,0.5903261742532191
2014,31,NE,085,HAYES,49.4,0.2786758707139146,0.4185030126262805,10.479387750378466,26.63221550300089,3.183430788347075,9.546907780735555,11.502184058079472,17.93026658570125,-5.134697461907131,1.1644834881295332,0.2326611453120155,0.1835460102602137,2.0266018424199825,73.02879063284747,18.705415382619243,45.16208522985515,20.83166551559067,922.5028304658534,3.655173981878872,0.1079268798569308,0.0,1.4070105516477251,67.69278268347864,125.7003245243752,0.0,0.680872561465323,0.0,0.0,26.801963781445128,25.572968211611684,0.0,0.0
2015,31,NE,085,HAYES,42.1,0.2725761874524731,0.3810537319107712,0.9846718030097004,69.53191123696104,6.928503572954724,10.156697651324407,17.007982582535636,18.08776378480878,-3.1503147397122486,2.2266311709345117,0.1641909890323933,0.2294968924469619,2.0266018424199825,73.02879063284747,18.705415382619243,45.16208522985515,20.83166551559067,922.5028304658534,3.655173981878872,0.1209045250028401,3.186648636983002,2.1554190907633625e-05,122.71052949755128,119.35176862423008,1.0008290370216846,0.0,0.0,0.0,29.944247260291743,20.891707039042466,0.0,0.0972045907925075
2017,31,NE,085,HAYES,58.2,0.4135639920744554,0.5630450160614164,48.24261505490263,53.72099507766454,6.608825945527433,10.36246834109122,15.334135262637991,17.912384163706708,-2.115555661991318,2.8135655351634994,0.2181849879558814,0.2378438852588695,2.0266018424199825,73.02879063284747,18.705415382619243,45.16208522985515,20.83166551559067,922.5028304658534,3.655173981878872,0.0267667275789637,1.6036101932022104,0.1216957060462246,93.82964734160942,120.38980678764752,0.998264203735848,0.0210627218321718,0.0,0.0,25.125961812482185,21.547630767636452,0.4038446591880619,0.8590377989067075
2018,31,NE,085,HAYES,56.1,0.2975917362983055,0.4024024204349947,20.31472999938315,32.3908586185209,4.26201376385873,5.746843205730196,12.550973159766125,13.846117516318031,-4.026173738510596,-2.3519024845478977,0.2702456492142171,0.2674844507490983,2.0266018424199825,73.02879063284747,18.705415382619243,45.16208522985515,20.83166551559067,922.5028304658534,3.655173981878872,0.0214578039180863,0.0,0.9463719917692088,57.072095229609104,83.67534194491328,0.0,0.3888183631700304,0.0,0.0,26.41350812197208,21.776989041166864,0.0,0.0
2020,31,NE,085,HAYES,42.2,0.3217340595525655,0.4083507482231707,48.18649882504036,11.49691313315986,5.068618253326258,7.390109068136913,11.967081402826784,16.611380899936755,-1.8297766427394135,-1.8310977574775176,0.2763823226792183,0.2294021384430005,2.0266018424199825,73.02879063284747,18.705415382619243,45.16208522985515,20.83166551559067,922.5028304658534,3.655173981878872,0.0453904928333736,0.0,0.0,61.72061874641712,119.07350657258576,0.0,0.0,0.0,0.0,23.35713360449753,24.988626648358775,0.0,0.0
2025,31,NE,085,HAYES,57.4,0.4421179435516353,0.5918608037296601,22.330010194340943,33.927059451314356,7.48788552395547,9.954355277769054,16.41764175017549,18.582360276410228,-1.4418706346038104,1.326350383086632,0.2091437896306579,0.2063531386442008,2.0266018424199825,73.02879063284747,18.705415382619243,45.16208522985515,20.83166551559067,922.5028304658534,3.655173981878872,0.0465821320887199,1.25807662788347,1.811491258014851,107.69127745351514,127.63118793356648,0.6526334879141947,0.8298142438923289,0.0,0.0,25.292416901992265,26.283556568823027,0.0,0.692634524210472
2010,31,NE,087,HITCHCOCK,53.3,0.268866113919896,0.4866774070830327,55.53405446969722,90.73246763838084,4.9327613163493975,11.0222676813581,12.884922430025622,19.09613005037784,-3.0186768532485027,2.949418661811247,0.3605744778045123,0.3168911960293157,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.104199312624274,1.7271102230143929,1.4146301837102409,64.3317172076827,131.79227876670555,0.8777669354424531,0.725823018848544,0.0,0.0,23.476375121976275,21.080735452724564,1.0,0.919110471983976
2011,31,NE,087,HITCHCOCK,53.7,0.3273891602260977,0.4884007382361139,15.03318831650483,66.18189082321132,4.393629139685973,9.870366110039337,12.32339731060383,18.027728559668297,-3.5356232749191943,1.7139806958843065,0.2504120732517285,0.3083648005019768,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.13297904732078,0.0,3.480650915459634,72.59982217004101,119.7865115436884,0.0,1.886728981562324,0.0,0.0,24.758846489651283,20.669328745313543,0.0,1.0
2012,31,NE,087,HITCHCOCK,52.1,0.4685205499911629,0.6489204069902474,12.177498763348105,96.11479305011784,10.67512862724342,12.799154810273382,20.87603197925037,20.511677181731148,0.4752024265439442,5.0876376717160765,0.2249100973590527,0.2639754255843748,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.064703850950822,1.7793757232114311,11.989959512259672,165.15866995372076,151.79677342991394,0.9175953982846284,2.950336397719686,0.0,0.5413948949720097,28.82920753941759,18.138642083097945,0.0,0.5606286271891533
2013,31,NE,087,HITCHCOCK,33.4,0.242251306722301,0.3055888161882621,18.794938717219186,78.16592412839373,3.392737415941243,7.489818822069605,11.651573828975948,15.454238985984516,-4.865526049403196,-0.4738959441716067,0.2900391750959011,0.2883707502690528,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.091062310349307,0.0,3.8072717111789434,52.22277470568309,103.94859556542986,0.0,1.5492270556211802,0.0,0.0,26.2683734785065,23.65779877766936,0.0,1.034821015869755
2014,31,NE,087,HITCHCOCK,37.2,0.2913057140789143,0.4697700968520504,8.610080999783822,29.32813938850417,4.217851705173028,10.378468668214117,13.038297507509563,18.884972282026848,-4.601918862478362,1.872934651511959,0.2544906580141687,0.2134566401210164,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.1132431477932569,0.0,4.0956542998725265,81.649957715513,136.12479830841266,0.0,1.8396846592368143,0.0,0.0,27.296826048995957,24.504699296389507,0.0,0.0049047301114477
2015,31,NE,087,HITCHCOCK,35.3,0.286948553743785,0.4468927027221925,1.744141260633182,79.90641529306141,7.8136533812047375,11.111482426991762,18.16949973606707,19.209754433239333,-2.5415019174611757,3.0142063197734017,0.1914926103039245,0.2548509660453875,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0966930793933857,4.915962049672236,0.3200565704205427,136.21961656062965,134.5190230624211,1.4783010631195108,0.0,0.0,0.0,29.509963535514363,20.20096553849315,0.0,0.4830003595090134
2016,31,NE,087,HITCHCOCK,75.9,0.5287404860768955,0.6240151432972609,13.87475166253132,140.8207714453915,7.126824279796616,10.495279007483065,16.877567934773197,18.52297078175192,-2.623079986688837,2.4685740824301896,0.2224235458000034,0.2676350822732448,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0956411635881467,0.0,0.0,113.43829234827652,127.33545754536372,0.0,0.0,0.0,0.0,27.904832828308763,22.930460685121467,0.0,2.1713060448872685
2017,31,NE,087,HITCHCOCK,59.5,0.4509537546230668,0.6092382478187166,55.08384726861825,42.14967786907663,7.277694157107723,11.033227437401244,16.50016107939283,18.78794240596439,-1.9438614079424616,3.2794939111312673,0.2396505079622623,0.2594818359402513,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0396987107276919,3.7698724243295727,1.5467550319734131,107.67005174148125,132.89442657487652,1.183657747419239,0.7963381439063223,0.0,0.0,24.49026757742283,22.38716552822146,0.5788351907965693,0.0
2018,31,NE,087,HITCHCOCK,56.4,0.310817226499916,0.4308360250287594,15.851683057862417,38.24803926814931,5.168895305430575,6.519223266350495,14.129933130513985,15.135453759182107,-3.791280328783573,-2.096379533233289,0.300837310587399,0.2948576810173497,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.039465603864336,0.0,1.528061659774087,74.59117815761596,95.59182825653478,0.0,0.776565148169072,0.0,0.0,26.96725900056495,23.64832314724463,0.0,0.0
2019,31,NE,087,HITCHCOCK,69.3,0.3100480198833868,0.5279809177391773,50.097430206400354,24.73367982111169,1.516161506882582,10.975227873863265,8.251159898538411,19.68349475810637,-5.218518842565194,2.267054547180987,0.3496699947614817,0.3020901154429359,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0671766751616969,0.0,2.981861679330273,35.92758545060781,146.66844018298747,0.0,1.0,0.0,0.0,22.438934826151716,25.09429407837297,0.0,0.0
2020,31,NE,087,HITCHCOCK,42.3,0.3289808583555685,0.4155606366843996,51.92084572243619,6.493960198348287,5.701089312217066,8.29507701676491,12.941723787694578,17.91404110489884,-1.539472954723588,-1.3238237521083436,0.3026544800303342,0.2548791898315168,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0453229001867134,0.0,0.107696899714599,71.62684792357037,133.6453174190096,0.0,0.0,0.0,0.0,22.52868368342664,26.5738534230394,0.0245493297724821,0.0
2021,31,NE,087,HITCHCOCK,53.0,0.3580220222805336,0.5194388869019853,75.40895641708686,31.736572951046007,6.177047319425948,8.924258180566072,14.143428192454104,17.37673019551024,-1.8737739333967591,0.247207005124425,0.2964067964907046,0.2534053482707353,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0268908156275003,0.000366697594991,6.4829909156304435,75.31381150040397,114.88511204784444,0.0,2.9073750706178423,0.0,0.0,24.552719428894257,24.678496225155367,1.0,0.0147141903343433
2022,31,NE,087,HITCHCOCK,37.8,0.2626911040174584,0.3649112292642897,17.213709418450883,1.4690839533244038,3.186211767680815,9.487736408579828,11.736093244287636,19.38239424859643,-5.363620311292721,-0.4067925232735032,0.2084363263697406,0.1670081248615465,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0239156526489088,0.0,6.587376603310738,71.33546800259776,133.66553081763763,0.0,1.013096399774023,0.0,0.6212058959478199,24.694776847619533,28.418930717477267,0.0,0.0
2023,31,NE,087,HITCHCOCK,41.8,0.2504247666606916,0.3675045118402403,23.44878996043254,9.146742815740144,1.6014985899428464,9.927909570080455,8.347476982432422,19.435963148916706,-5.1444558542477985,0.4199791207504837,0.2833690911212,0.2146773286819029,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0363359857478393,0.0,11.822736608309237,27.876546725219804,137.81368281014633,0.0,3.0,0.0,0.0327409994350572,25.705099892147295,27.220635817369427,0.0,0.0
2025,31,NE,087,HITCHCOCK,54.8,0.4603883860266019,0.6135431138498815,20.709414236753137,32.426084655831225,8.130204617423065,10.730147651320497,17.48362465535637,19.85628188501907,-1.2232154944045757,1.604013504534019,0.2323262944065667,0.2374462661244512,2.0041126816150445,75.14044457361138,20.393464084233333,40.43773161530315,21.301539662173276,876.0787388257089,3.3453190477727692,0.0456999905356562,2.7184242696988865,4.7937152210733425,120.28683166089787,143.32295388737302,1.0,1.9241435981716404,0.0,0.0,25.02513995172308,25.952827281598275,0.0,0.4626881002516563
2010,31,NE,095,JEFFERSON,50.3,0.3145395076500038,0.5362733897313184,69.59220696257273,87.69903175663785,4.910291329757366,13.085598045935368,10.3345467411067,20.456840693879503,-0.5132455784763659,5.715346393202492,0.3775570537725142,0.3227107963562973,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.135404186244251,0.0,0.0,36.06984792496644,156.69160239472458,0.0,0.0,0.0,0.0,20.050840349688695,22.796541823929783,0.0,1.2812348785444687
2011,31,NE,095,JEFFERSON,42.9,0.3103823439620759,0.5018467317711959,12.751234874175212,67.2765968363528,4.430800315099261,10.825679467929527,11.01515446258686,17.863520010989994,-2.153016880014726,3.788833718426156,0.3116227902443194,0.3129604548820822,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.1107777859076607,0.0,2.6728452615243525,57.76961014686798,117.2193565472022,0.0,1.0,0.0,0.0,26.057001838768976,22.680731636504383,0.0,0.4118842543307849
2012,31,NE,095,JEFFERSON,43.8,0.463519747369587,0.6582691670398564,48.83131390941784,98.83844999447744,12.434377434599872,13.529173545181502,20.331110775264996,20.875737358498615,4.5386472693443025,6.183600193969879,0.3227097284683232,0.3202706870333318,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.1098819040925691,0.0,12.42175706322991,166.60262278317754,155.9497043045765,0.0,3.9952256524404017,0.0,0.0,23.454466273105577,22.92483628504144,0.024678215426304,0.9948708022839446
2013,31,NE,095,JEFFERSON,56.7,0.350125479688732,0.5333030205916276,25.772342817768926,97.8280944193792,1.537969122783165,7.474526716719184,8.413815864174863,14.459013549023018,-5.33789957304563,0.490759869363738,0.3330323553600053,0.3389086255083473,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.0843641054034157,0.0,0.0333509636239092,36.96268897547429,86.27340139131046,0.0,0.0,0.0,0.0,24.48998354785639,20.975160489048044,0.0,0.5522758798670924
2014,31,NE,095,JEFFERSON,44.0,0.2679192140751253,0.4146269567591182,2.595304164973113,40.29056631121604,2.231139837855266,10.58008573138255,10.49882110419852,18.230703533486043,-6.036217228413134,2.930447999421748,0.2591136771840579,0.2793418765269901,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.1216790049227763,0.0,0.0048204040699625,61.852152496850294,131.8566709588607,0.0,0.0,0.0,0.0,28.842188457692167,20.368398980612277,0.0,0.0
2015,31,NE,095,JEFFERSON,33.5,0.2978305980456122,0.5277118686062491,21.44767872175584,77.30200320354473,6.216046246525827,11.603296600721308,15.15419758648683,18.18635604133829,-2.721370769749188,5.021240266524091,0.2830400197765184,0.3048762793757267,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.1716420781319125,2.5022500010858697,0.0271747543210425,99.94210793220662,123.96009744000077,1.0,0.0,0.0,0.0,27.29329978386399,21.344140133552695,0.0226136326978289,0.984838220587761
2025,31,NE,095,JEFFERSON,76.8,0.3783034696873353,0.6290112545039211,17.684568797191858,69.3248063802663,8.121382858404102,11.095814541596097,16.722626999988226,18.971498006866643,-0.4798613729250958,3.2201310902619547,0.2882642299669747,0.2529445789001573,2.7048615809041725,66.75274699390016,27.924501747159155,17.361886492132967,25.59256827676666,436.12882069661936,2.9024276415249517,0.020000784344484,0.0239797026892855,3.620836101096232,117.51442010745934,132.53100127917557,0.0,2.0,0.0,0.0,27.764444014323047,24.14252072647505,0.0,0.6485370495822447
2010,31,NE,099,KEARNEY,47.5,0.271914116420313,0.4455902945265624,62.06351925756384,94.50308525141136,4.844287815301126,11.95689746898663,10.625584123997756,19.124338600388658,-0.936212710503468,4.790466802264878,0.368823094040659,0.35797085332396,2.552181842575275,65.65351551690841,21.873038759429743,27.59621335994228,23.97321331242587,655.7146498156336,1.992100330717453,0.1198773633111906,0.0,0.0,42.66446840002144,135.17751193544748,0.0,0.0,0.0,0.0,23.404895881868025,21.055517723379083,0.0954446077201533,1.5542095265402676
2013,31,NE,099,KEARNEY,43.3,0.2642837668064138,0.3328344079172991,19.873070402436735,70.01055327820694,1.8853782240000547,6.837749648976891,9.23782786965468,13.702749186555764,-5.466894283614606,-0.0266745841726405,0.3382370051469224,0.3485663086306376,2.552181842575275,65.65351551690841,21.873038759429743,27.59621335994228,23.97321331242587,655.7146498156336,1.992100330717453,0.0470748952352821,0.0,1.9125373757341408,40.45691081571011,83.78360846114322,0.0,0.95286907279309,0.0,0.0,25.194329952331454,21.990860542632863,0.0365578294684778,0.146482204938891
2014,31,NE,099,KEARNEY,43.9,0.2465823787526092,0.3356262266091636,5.5752947362867795,94.332147400694,2.2302224928493333,10.126697131482626,10.163854095859849,17.275778096096726,-5.703009343532662,2.9785874429806456,0.263910637899298,0.2609288283577461,2.552181842575275,65.65351551690841,21.873038759429743,27.59621335994228,23.97321331242587,655.7146498156336,1.992100330717453,0.0608674895996726,0.0,0.2888055429984657,57.46525402459773,120.84920880856131,0.0,0.0,0.0,0.0,28.140138346295828,19.5528834091968,0.0,1.0466291530769505
2017,31,NE,099,KEARNEY,46.9,0.3402718712260653,0.4805057980561203,41.23146889132787,85.37213328490971,6.09648804143186,10.936098442475496,13.391874942586073,17.700219709622566,-1.1981854850487663,4.172985763516649,0.2640888337865953,0.2994503946649752,2.552181842575275,65.65351551690841,21.873038759429743,27.59621335994228,23.97321331242587,655.7146498156336,1.992100330717453,0.0549483700805047,0.5791050489946638,0.0,74.97104846489074,121.164828575015,0.1846528798250958,0.0,0.0,0.0,26.77326977527686,20.605713056879683,0.0,0.6649224042149025
2010,31,NE,101,KEITH,36.4,0.2451792445041731,0.4014106626132703,42.702059193670856,89.6618824424675,3.887261033250458,9.838824343123296,10.95061014155134,17.1891678514916,-3.175392043627042,2.489482426031569,0.3229044631967274,0.2954360337219757,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0728468841538152,0.0,0.0,47.78976298346279,105.68639933563392,0.0,0.0,0.0,0.0,25.31752641801363,21.72041347071798,0.945731968265464,0.7003818678605525
2011,31,NE,101,KEITH,43.9,0.3041932864049834,0.4974031355527434,20.81187371359811,72.08102443129005,3.1323096367150995,8.107899897728867,10.20197793508677,15.14342989475609,-3.9369241284284935,1.073362854359262,0.2497200614100885,0.2971618651602467,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0773009832008326,0.0,0.0273096924275184,49.42692897783412,82.6607059461006,0.0,0.0,0.0,0.0,23.229203015439317,18.201106100009874,0.0,0.9272969681008656
2012,31,NE,101,KEITH,45.8,0.3794703398495046,0.5521461514299414,8.644814674579493,92.7208555149559,9.183648010904024,11.4859778539735,18.75949840961319,18.806733525599512,-0.3913588290021136,4.166224814432181,0.2025924382788221,0.2268363380918977,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0808801699702618,0.7350166088920129,5.826695106402871,139.7523628438316,128.8214465667486,0.2153438456727129,2.0,0.0,0.0,28.484247950752213,19.826184284162355,0.0,0.920713039470652
2013,31,NE,101,KEITH,33.1,0.2232789568580688,0.250512707850666,23.84218647109067,22.88602699143554,2.465094691492011,5.552546803411354,9.978717000441222,12.794683208858636,-5.048155093399473,-1.6890514309565523,0.2612346184367677,0.2537332838918996,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0837101635426172,0.0,0.006021896116422,41.651333722548024,82.67174918831236,0.0,0.0,0.0,0.0,25.631546894031672,24.734535997629788,0.0,0.0
2014,31,NE,101,KEITH,53.1,0.2729369279004517,0.3817650629716517,9.394940185592068,17.854755765323183,2.7843375650149005,8.894346334411749,10.659071618559317,17.11326816852189,-5.089864059272682,0.6763265772112658,0.2391974921058335,0.1957088188905679,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0759677438489097,0.0,0.0,58.677978631761526,115.01404300737352,0.0,0.0,0.0,0.0,26.8892583204398,24.593771603515812,0.0,0.0
2015,31,NE,101,KEITH,44.3,0.2786194917283136,0.4284810010893788,2.152966900740554,81.39919467293375,6.529364478758028,9.562864186769492,16.34837934439266,17.184227582884613,-3.288991595062552,1.9424968296592988,0.1822385542039462,0.2392257198291052,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0795059055657559,0.7620653944614825,0.0,115.7856353175653,106.23265129909947,0.3256411100503669,0.0,0.0,0.0,29.480478651611406,21.20248872502222,0.0,0.621226585903809
2016,31,NE,101,KEITH,58.8,0.5040095792815817,0.6087020914961577,32.67222902460018,121.85646223599336,6.1280923208757265,9.401823461858278,15.083687861229365,16.65093671165351,-2.8267912281471155,2.1537114788370086,0.1991443784459524,0.266962332387552,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0572266013167016,0.0,0.0,91.64106804353597,105.94769707331834,0.0,0.0,0.0,0.0,27.02929848240445,22.587467491852383,0.2546663594166639,2.769183922046284
2017,31,NE,101,KEITH,52.7,0.4011509532402332,0.5757247430566459,37.92238864723082,62.47478885335011,6.725890062338557,10.058031202818537,15.25070004816856,17.544322255687725,-1.7979898305478783,2.5727379492132347,0.2331963015581212,0.2445163710615486,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0382183085843751,0.0819761437487875,0.0,88.86726375230035,113.43132552869208,0.0,0.0,0.0,0.0,25.38810613292952,23.101985054482004,0.0,0.9942884419132896
2018,31,NE,101,KEITH,56.8,0.3035804777649156,0.3958607218951431,15.380961271270763,50.29898623479568,3.9628477047503528,5.449495609279806,11.997762584284423,13.089926490845857,-4.0713157298853195,-2.1904154989613196,0.2470276268818599,0.2826250930548721,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0545013283263088,0.0,0.5188529584431117,50.26656348647134,76.50132021149894,0.0,0.0256937814794087,0.0,0.0,26.81813543141192,21.051749679033477,0.0,0.0017941205517332
2019,31,NE,101,KEITH,52.3,0.2626075692631822,0.422813932060038,61.94063289616173,37.70839269236909,-0.0421484078859243,9.90854310363057,6.349607108528329,17.655482283824327,-6.433771850852665,2.161685672985831,0.307354532239693,0.2757727907288296,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0529596237579201,0.0,1.4589673640772964,25.46778552943544,124.7977193999558,0.0,0.9496329459788656,0.0,0.0,21.505267142904167,21.85207558350067,0.000740691970899,0.0
2020,31,NE,101,KEITH,40.4,0.2852296090395158,0.3608068861137565,43.04723832408966,19.053195636058227,4.6013241970237315,6.797818676174387,11.323350064211436,15.527725420714903,-2.1206344640285972,-1.9320314780128327,0.2598974066865061,0.2275116942463014,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0796512392025927,0.0,0.0,53.6587986549435,107.14173174907476,0.0,0.0,0.0,0.0,23.888139052572672,24.37059288277315,0.0,0.0
2021,31,NE,101,KEITH,49.8,0.3088217743216659,0.4570302036754093,81.30906184433634,43.77649364709396,5.109869477519453,7.46724813147797,12.39264910848286,15.230850273160202,-2.1488390304853344,-0.3658440035014902,0.2632362885884157,0.2184501710032959,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0587702168611658,0.0,1.0427300954589482,60.487434500871245,94.8844391465026,0.0,0.562711920202785,0.0,0.0,25.593195509760672,23.39207294992922,1.0910063534911283,0.4732692497613324
2023,31,NE,101,KEITH,42.0,0.1809338252365743,0.262523308873918,25.0934936183721,5.14277302661055,-0.0888712554433155,8.29578432017421,5.787938225586011,16.91594126260857,-5.965701727539523,-0.3242617431833846,0.2773466789976509,0.2174377625166098,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0565932327911675,0.0,6.461630270503634,14.764352346230286,109.5642391599323,0.0,2.8490140566876248,0.0,0.0,25.14864864864865,27.426424597557368,0.0,0.0
2025,31,NE,101,KEITH,52.2,0.3278145059013992,0.4853483835526712,22.203733618366677,25.284151965292462,6.362534956726905,8.751948104199988,15.275870637974984,17.179883933206245,-2.550800670569529,0.3240122280871759,0.2027759508603528,0.2114039243593328,2.104469411579636,73.90547559632725,17.98090057210989,48.0308686962354,20.50935210008199,1025.6552742661545,2.88595353667232,0.0433579760610128,0.0041798728714067,0.0464179536009665,95.98538629504108,112.28547083558026,0.0,0.0,0.0,0.0,26.25888007374,25.25649339961155,0.0,0.1036145768179872
2010,31,NE,105,KIMBALL,29.8,0.2275269985630688,0.3079001104480349,20.440834276206612,111.42981551178556,2.9037573803877996,7.031119707910454,9.368002676248391,14.693204477975952,-3.55995652179409,-0.6299927416910674,0.3206388125698496,0.2938952125471324,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.1065692609709214,0.0,0.0,34.09086560593185,72.23652963806529,0.0,0.0,0.0,0.0,25.69939603106126,18.774997603297862,0.0,1.0507142172370818
2011,31,NE,105,KIMBALL,32.4,0.2305909109924497,0.3091471802405766,20.878346926809694,49.43878658725458,3.1098359062074867,5.9661028206376985,10.488927109789364,13.15137882945796,-4.268606549604845,-1.2182072752389022,0.2430791644362098,0.2795224750330399,2.0405056916506963,76.53299323291981,17.682484771416892,50.89133665486415,20.916335507610203,1501.9297338633576,2.399074871400863,0.1368710674256518,0.0,0.0,37.90535429122636,56.612143870582166,0.0,0.0,0.0,0.0,22.459783338126737,18.842948902310415,0.0,0.0
