state_fips,county_fips,ndvi_jun,ndvi_jul,ndvi_aug,precip_sum_jun,precip_sum_jul,precip_sum_aug,tmean_jun,tmean_jul,tmean_aug,tmax_jun,tmax_jul,tmax_aug,tmin_jun,tmin_jul,tmin_aug,soil_moisture_jun,soil_moisture_jul,soil_moisture_aug,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,anom_ndvi_jun,anom_ndvi_jul,anom_ndvi_aug,anom_precip_sum_jun,anom_precip_sum_jul,anom_precip_sum_aug,anom_tmean_jun,anom_tmean_jul,anom_tmean_aug,anom_tmax_jun,anom_tmax_jul,anom_tmax_aug,anom_tmin_jun,anom_tmin_jul,anom_tmin_aug,anom_soil_moisture_jun,anom_soil_moisture_jul,anom_soil_moisture_aug,anom_pct_continuous,year_trend,state_fips,state_IA,state_IL,state_NC,state_NE,trend_pred
17,113,0.7907642510271562,0.9082670715994857,0.8915621003287021,243.7736911066226,52.04474986628531,238.32688780599946,21.88896809074224,24.433900796401264,23.301921118826648,26.988112021539205,30.190040613297672,28.56498691450424,16.789824108749578,18.677725616702613,18.038817526958244,0.3128486039922155,0.2628301930043378,0.3405521435360842,3.776788013873519,62.04565264743045,25.119062659585083,17.013675385563676,22.82059804863019,234.16605580301797,1.819435339914106,0.08338155164249003,0.1585448838852549,0.07579683681127225,0.06648586935595469,120.85949742252153,-57.21777944966097,135.7721925452074,-1.0971938730256312,-0.16790658560162797,0.02062748196258113,-1.9120471296281885,-0.10504977109233593,-0.5817802366343017,-0.28229820822835805,-0.2314331657550852,0.6223627506285254,-0.009032516746691588,-0.028085391587187203,0.055848925637958846,-0.059140284901109424,16,17,False,True,False,False,58.5282348130645
17,115,0.8380520477418943,0.9100103408309329,0.8773974150377878,178.26476148954052,81.87942624603015,113.72685329189584,22.46002730375642,24.805001964020953,23.777743375647717,27.32705878244485,30.025458019354843,28.877988585055135,17.592995617961595,19.584516680160174,18.67745891466011,0.32810949029139597,0.31607240924922986,0.33418774789061534,3.1419331218422157,61.93944319342821,24.216280364648966,16.640492984119128,22.729470675769996,203.46509461511707,2.0839389308501217,0.0775754799094313,0.20583268059999305,0.07754010604271944,0.05232118406504038,55.35056780543944,-27.38310306991613,11.172158031103763,-0.5261346600114507,0.2031945820180603,0.4964497387836495,-1.5731003687225424,-0.2696323650351644,-0.2687785660834052,0.5208733009836592,0.6753578977024759,1.2610041383303923,0.006228369552488899,0.025156824657704857,0.04948452999248998,-0.06494635663416816,16,17,False,True,False,False,58.5282348130645
17,117,0.8371352767625942,0.8989950720847928,0.8561198765457624,139.7949972250875,79.54561001416857,55.137658491761826,22.700639142962405,25.562043338102672,24.466872243360402,28.56839196883547,31.31870458574196,30.471307044752592,16.832886235758334,19.80535124553413,18.46240048347903,0.3468505219204589,0.33857060386387344,0.35112118509063617,2.2429126623848243,60.45731319587152,20.147921413312936,13.968287746905975,23.455048095399007,191.38628274982727,2.4485742784761726,0.08574959159040564,0.20491590962069295,0.06652483729657932,0.031043645573014977,16.880803540986435,-29.716919301777708,-47.41703676903025,-0.28552282080546476,0.9602359560997797,1.1855786064963354,-0.33176718233192304,1.0236142013519505,1.3245398936140518,-0.23923608121960172,0.8961924630764315,1.0459457071493112,0.02496940118155183,0.04765501927234844,0.06641796719251081,-0.056772244953193815,16,17,False,True,False,False,58.5282348130645
17,119,0.778377428878906,0.8621110068517465,0.8489513940790021,156.51999532887535,122.636575393739,57.70370993030869,23.954101975015877,26.56887784008679,25.528493113572214,29.37418774246447,32.06664453933282,31.340958169695295,18.53401629165464,21.071076962202287,19.71600349935139,0.39169968478433215,0.3811090989466414,0.3863343329186591,2.4875585280142904,60.59253660761275,19.860017936302864,15.037492308920164,23.91518307127796,157.75520763491178,2.9262695863991643,0.16851510867666047,0.14615806173700474,0.029640772063532994,0.023875163106254704,33.605801644774274,13.374046077792713,-44.85098533048338,0.9679400112480074,1.9670704580838994,2.247199476708147,0.47402859129707764,1.7715541549428124,2.1941910185567544,1.4618939746767055,2.161918179744589,2.2995487230216725,0.06981856404542508,0.09019351435511641,0.10163111502053374,0.02599327213306102,16,17,False,True,False,False,58.5282348130645
17,121,0.7088477986365995,0.8508124775154569,0.8508482925525482,165.14105163005786,51.04968056049484,82.57429131772328,23.760491506076058,26.12022381520137,25.118646135127307,28.978467311152894,31.52773742030005,30.801374555105497,18.542515959995722,20.712676838077847,19.43588922360298,0.4442762187613608,0.4194803659753449,0.44114156142012756,2.194381145204464,59.52708670897732,17.60104194142845,14.568771439451496,22.925163043680975,163.16704775264864,2.3810851094059444,0.27110787178182805,0.07662843149469822,0.018342242727243385,0.02577206157980083,42.22685794595678,-58.21284875545144,-19.980403943068794,0.7743295423081875,1.5184164331984782,1.8373524982632397,0.07830815998550023,1.2326470359100412,1.6546074039669563,1.4703936430177862,1.8035180556201489,2.0194344472732624,0.12239509802245374,0.12856478138381988,0.1564383435220022,0.1285860352382286,16,17,False,True,False,False,58.5282348130645
17,123,0.8098356578779106,0.9091102472285736,0.8877129031701089,200.19054739515107,65.70565704309243,121.28063930957576,21.48103060102782,24.52888940229665,22.868898013599367,26.61847679539638,30.262704653798263,28.059220117832652,16.34358421191866,18.795038060307803,17.678542588033878,0.3154047395720149,0.25566193499262363,0.36355447672225616,4.195676975044779,61.93741732788972,23.95202554741153,17.052250065030766,23.394122139798604,202.40966661433615,2.429652112179102,0.07297290661027869,0.17761629073600926,0.07664001244036012,0.06263667219736146,77.27635371104999,-43.55687227285385,18.72594404878369,-1.5051313627400518,-0.07291797970624359,-0.41239562326470036,-2.2816823557710144,-0.03238573059174499,-1.0875470333058885,-0.7285381050592754,-0.11412072214989522,0.2620878117041592,-0.006476381166892142,-0.03525364959890137,0.0788512588241308,-0.06954892993332076,16,17,False,True,False,False,58.5282348130645
17,125,0.8378391806851453,0.8932306568544619,0.8404107755100763,191.83670025403342,54.17026390998607,161.23549871921117,22.532569024779434,25.35524275748428,23.82315155533275,27.828796852530598,31.237868321764132,29.25598245726796,17.236341293039118,19.47258762361618,18.39028040580527,0.3142978749999376,0.2501750973393802,0.294220731725013,3.7515091827856297,62.61129237016478,22.08902094256576,25.95149153322195,22.608566712975836,153.63047987769565,1.9862301240204627,0.07263848369717227,0.205619813543244,0.06076042206624843,0.015334544537328854,68.92250656993234,-55.09226540596021,58.68080345841909,-0.4535929389884359,0.7534353754813878,0.5418579184686827,-1.0713622986367959,0.9427779373741245,0.10921530612942121,0.16421897606118208,0.5634288411584834,0.9738256294755523,-0.007583245738969457,-0.0407404872521448,0.009517513826887647,-0.06988335284642719,16,17,False,True,False,False,58.5282348130645
17,127,0.8803587473441176,0.8706517325538307,0.776169187787081,184.9241576659683,235.70588997770574,46.10017427377191,23.993039970272857,26.31318437356163,25.741488366034346,29.274133996811713,31.553802872985532,31.533562013476143,18.711945865475194,21.072545328989207,19.949380939010425,0.3700680418001184,0.36001315297703634,0.30594677276429244,2.5793604872069995,57.79216480633209,18.32544035204829,16.67020192767633,23.203060305235923,119.76778110251996,3.3816112573794426,0.5183457346836903,0.24813938020221626,0.03818149776561719,-0.04890704318566641,62.009963981867216,126.44336066175946,-56.45452098702016,1.0068780065049872,1.711376991558737,2.4601947291702793,0.3739748456443195,1.258712488595524,2.3867948623376023,1.639823548497258,2.163386546531509,2.532926162680706,0.04818692106121131,0.06909756838551134,0.02124355486616708,0.3758238981400908,16,17,False,True,False,False,58.5282348130645
17,129,0.8509021268723747,0.9084324073322831,0.873707438245214,211.34880712108415,55.82862148828732,113.44859262712278,22.493454363122574,25.240957950193888,23.97923692091846,27.6656041082024,30.940567986537125,29.48244806922454,17.32130464910229,19.541323506112604,18.475992046560776,0.3048150643324609,0.2728255550598299,0.27752078935668667,2.9652969448282964,62.21983119009453,22.36695091070794,17.881503219451915,22.80647891736735,175.30282296650827,2.1437827688249325,0.06534739647418504,0.21868275973047335,0.07596217254406967,0.048631207272466614,88.43461343698307,-53.43390782765896,10.893897366330705,-0.4927076006452964,0.6391505681909955,0.6979432840543929,-1.2345550429649954,0.6454776021471176,0.3356809180859983,0.2491823321243558,0.6321647236549062,1.0595372702310577,-0.01706605640644615,-0.018090029531695084,-0.00718242854143869,-0.07717444006941442,16,17,False,True,False,False,58.5282348130645
17,131,0.8494250514152059,0.9061506826608652,0.8875373890316638,222.14840900244906,72.84996162842334,255.41819013298843,21.89140464588846,24.822007268361254,23.065297075243222,27.07739153730797,30.43991033234147,27.946461391155236,16.70541773825211,19.20407750921082,18.184100764059675,0.3369055240222835,0.2387629561188103,0.363646960973175,3.875170832659304,60.36457400990595,22.040739944390353,19.61690874404592,23.780364348346023,207.7849368535036,2.7259940071504185,0.047110361352809514,0.21720568427330456,0.07368044787265171,0.06246115805891639,99.23421531834798,-36.41256768752294,152.86349487219636,-1.0947573178794094,0.22019988635836185,-0.21599656162084457,-1.8227676138594227,0.14481994795146136,-1.200305759983305,-0.36670457872582674,0.2949187267531208,0.7676459877299564,0.015024403283376453,-0.05215262847271471,0.07894374307504964,-0.09541147519078993,16,17,False,True,False,False,58.5282348130645
17,133,0.7194867196871881,0.8575641294269519,0.8343421151334874,62.39361467462318,126.9202980080832,63.471656053739494,24.553067056660524,27.01735925244651,25.949536972595308,30.13646156265192,32.60421139338115,32.009876749592756,18.96967277443172,21.430480461478997,19.88917463187002,0.36212517381533776,0.3407196335000686,0.3322865601762803,2.642187052202173,62.18864617188123,20.953983342683102,14.791086307981232,25.29014764751795,157.60982474654,3.618280836387445,0.2598729954698115,0.08726735254528684,0.025093894638738456,0.009265884160740034,-60.5205790094779,17.657768692136912,-39.08303920705258,1.5669050928926538,2.4155518704436183,2.6682433357312405,1.2363024114845267,2.3091210089911414,2.8631095984542156,1.8975504574537858,2.5213216790212982,2.4727198555403014,0.0402440530764307,0.04980404890854362,0.047583342278154916,0.11735115892621206,16,17,False,True,False,False,58.5282348130645
17,135,0.8069311482802906,0.8913519799388143,0.8475220708134301,172.74863551021514,51.97738840799416,63.25367563144283,23.32201758140515,25.65290582852831,24.507843626774072,28.742405022762203,31.266370858884255,30.264255924838693,17.901630217004968,20.039409043926966,18.751395256017236,0.37427768754412977,0.37050510890178867,0.3873013217409271,2.369501628176815,61.32640536820064,20.982465596187115,11.63076183287377,23.57926725805036,194.24862952314953,2.1899302378961334,0.08216681695075465,0.17471178113838925,0.05888174515060085,0.022445839840682713,49.83444182611406,-57.28514090795212,-39.30101962934924,0.33585561763727867,1.051098446525419,1.226549989910005,-0.1577541284051911,0.9712804744942467,1.1174887737001526,0.829507900027032,1.1302502614692678,1.3349404796875177,0.0523965668052227,0.07958952431026367,0.10259810384280171,-0.06035501959284481,16,17,False,True,False,False,58.5282348130645
17,137,0.8639890011506768,0.8973819709287114,0.8299901325382578,192.1952590491752,40.78513415513059,107.92918130632377,22.713152050457683,25.295637836735565,24.054541145154648,28.130048271128828,31.18762237390735,29.72022131861136,17.296255714520235,19.40361915854695,18.388823708641333,0.3095521037557367,0.291135458363983,0.29154669893675594,2.6775191166710868,61.469928953984386,21.97190154614231,15.636169017581606,23.13132720046713,188.4374993857968,2.1761208183077856,0.06610313656764931,0.23176963400877548,0.06491173614049794,0.004913901565510415,69.28106536507413,-68.47739516081569,5.374486045531697,-0.27300991331018665,0.693830454732673,0.7732475082905808,-0.7701108800385654,0.8925319895173409,0.5734541674728213,0.22413339754229966,0.49446037608925053,0.972368932311614,-0.012329016983170349,0.00021987377245802353,0.006843481038630583,-0.07641869997595015,16,17,False,True,False,False,58.5282348130645
17,139,0.7888181535615431,0.9037007955598749,0.8862850422286076,218.22955124051728,65.78705693774006,98.13657813208299,22.530730840840747,24.69980235667411,23.742339300742387,27.564308897123496,30.174324813146576,29.147533668689405,17.497153092198207,19.225246960293877,18.337107643502083,0.34010101001679993,0.3251675841349207,0.35006817912064025,3.279534124323169,61.734326106435155,23.7800067609819,19.187624874920775,22.657709055901496,202.91320769963903,1.7619082554623728,0.06972056961979438,0.15659878641964176,0.07123056077166146,0.061208811255860196,95.3153575564162,-43.47547237820622,-4.418117128709085,-0.4554311229271235,0.09799497467121654,0.4610456638783198,-1.3358502540438977,-0.12076557124343168,0.0007665175508648758,0.42503077522027155,0.3160881778361784,0.9206528671723646,0.018219889277892864,0.034251999543395695,0.0653649612225149,-0.07280126692380508,16,17,False,True,False,False,58.5282348130645
17,141,0.7989500668748236,0.9030631668842758,0.8795777364323787,179.3125270887164,57.315190461009344,90.60606948918617,20.99848175250678,23.99850133452074,21.993692308001304,26.5352732929897,30.108615072419116,27.4074937684881,15.46169022942783,17.888357487947612,16.5798550359472,0.324980532212594,0.25206282418649345,0.3719857815255957,4.7187851866276045,61.90387570956318,20.594515481236897,26.35789845445847,22.791189745083805,248.5357397621852,2.6932497647537765,0.03891763312028786,0.16673069973292232,0.07059293209606232,0.05450150545963128,56.398333404615315,-51.94733885493694,-11.948625771605904,-1.9876802112610896,-0.6033060474821532,-1.2876013288627632,-2.3648858581776935,-0.1864753119708915,-1.7392733826504418,-1.6104320875501053,-1.0208012945100862,-0.8365997403825176,0.0030994114736869194,-0.03885276040503155,0.08728256362747033,-0.10360420342331159,16,17,False,True,False,False,58.5282348130645
17,143,0.8370919373860178,0.8922974477721518,0.8686701083537801,239.70609868786616,48.456575880182584,204.5284313856146,21.91853643781946,25.220120202104923,23.457626084258152,27.103373757747082,31.01225492560997,28.700874768505805,16.733699307043956,19.42795151379938,18.214345916901337,0.30841070466051823,0.23922203575073353,0.35103689692423057,3.644477731301207,61.3952336894788,21.871057614432143,19.37823030306399,22.88475747518766,200.149932415678,2.9370264586441746,0.06480403084627098,0.20487257024411654,0.05982721298393834,0.04359387738103271,116.79190500376508,-60.8059534357637,101.97373612482252,-1.0676255259484115,0.6183128201020303,0.17633244739408482,-1.7967853934203113,0.7171645412199616,-0.445892382632735,-0.33842300993397956,0.51879273134168,0.7978911405716183,-0.013470416078388836,-0.05169354884079147,0.06633367902610521,-0.07771780569732847,16,17,False,True,False,False,58.5282348130645
17,145,0.7056261075147073,0.8569267329000374,0.8485601721808359,72.27779713565198,149.6372082974539,90.86534221185869,23.96414726062531,26.27766828910339,25.251550118547797,29.36558064968027,31.80605535434154,31.04827423152517,18.56271383399151,20.749249894081274,19.45479882633939,0.4312463068844046,0.40882766902134005,0.3920127836710023,2.4373893443699406,58.80078398097093,18.496505109795297,16.436149516155805,22.920459775345325,141.47134624346512,3.5888326758499463,0.3301990135612618,0.07340674037280603,0.024456498111823932,0.0234839412080885,-50.6363965484491,40.374678981507614,-11.689353048933384,0.9779852968574403,1.6758609071004962,1.9702564816837302,0.4654214985128746,1.5109649699515337,1.9015070803866294,1.4905915170135735,1.8400911116235754,2.0383440500096697,0.1093651861454975,0.11791208442981505,0.10730956577287692,0.18767717701766234,16,17,False,True,False,False,58.5282348130645
17,147,0.8266703009526807,0.9231244886164014,0.8833162847219227,192.03350361846785,61.758313864526144,171.91534714476987,22.359046260460687,24.590424166979208,23.323906224648905,27.257703273223647,29.865744155177808,28.514717609072584,17.46038919579217,19.31507337865017,18.133063274347446,0.33077880402761406,0.3070978346452929,0.35292814107120357,3.595985416429525,62.33538291591312,25.163651704170174,18.374046706893925,22.34506290659646,211.96643799008407,1.6134955470270194,0.06410753976231243,0.19445093381077938,0.09065425382818793,0.05824005374917529,69.11930993436677,-47.50421545142014,69.3606518839778,-0.627115703307183,-0.011383215023684556,0.042612587784837785,-1.6424558779437461,-0.4293462292122001,-0.6320495420659569,0.3882668788142354,0.4059145961924706,0.7166084980177274,0.008897683288706992,0.016182250053767888,0.06822492317307821,-0.07841429678128703,16,17,False,True,False,False,58.5282348130645
17,149,0.8468856298125623,0.8890058516183321,0.839237647645899,178.01423999080964,54.220064524426746,60.46634988440485,22.801005905687212,25.850596102793595,24.266516815795587,27.803333061510678,31.293859444250433,29.581261319942904,17.798678674321852,20.40730657705097,18.951743988477933,0.31767180963292874,0.3002909305722724,0.33095290863207993,2.520009086504308,62.80242044165837,20.28135817853229,16.691972843782573,24.131448715305716,185.34320584829,3.510343422029621,0.10149329820355665,0.21466626267066102,0.05653561683011865,0.014161416673151628,55.10004630670856,-55.042464791519535,-42.088345376387224,-0.18515605808065771,1.248788720790703,0.9852231789315198,-1.096826089656716,0.9987690598604253,0.4344941688043633,0.7265563573439167,1.4981477945932724,1.5352892121482142,-0.004209311105978331,0.009375345980747407,0.046249690733954574,-0.0410285383400428,16,17,False,True,False,False,58.5282348130645
17,151,0.8757443415451065,0.8895637600951599,0.842100818568835,143.62228518454106,232.7095794583392,36.21302809887893,23.783497127752316,25.99197022785633,25.406603289979824,29.251154700935455,31.298785995178864,31.26470994463722,18.315839444593976,20.685124550222827,19.54846400094245,0.3540716794881068,0.3420585828807393,0.2868808096184239,3.977637196930762,54.74920553732494,16.792217282858708,21.212509400517355,22.96654489022913,159.39161388851832,5.113788571676683,0.5373663700745903,0.2435249744032052,0.05709352530694645,0.017024587596087604,20.708091500439977,123.44705014239291,-66.34166716191314,0.7973351639844459,1.390162845853439,2.1253096531157567,0.35099554976806147,1.0036956107888564,2.117942793498681,1.2437171276160406,1.775965767765129,2.1320092246127302,0.03219055874919974,0.051142998289214314,0.0021775917202985218,0.39484453353099086,16,17,False,True,False,False,58.5282348130645
17,153,0.8375661826727123,0.8760306474252761,0.8122035848456824,210.6888647632675,267.34228527963637,89.31063602226175,24.37430212913969,26.684124978879144,26.00538459609516,29.351469720802005,31.649437082725225,31.50615405056948,19.397134267771463,21.718774770683734,20.504578004004884,0.3741366851884121,0.3530915073373101,0.30074485710172943,2.6257514052034603,57.76502380337997,18.67016069618808,15.607234133261528,23.079831637365885,111.59654215745783,3.7141551754371465,0.5691800003275413,0.20534681553081102,0.04356041263706267,-0.012872646127064957,87.77467107916642,158.0797559636901,-13.244059238530326,1.3881401653718193,2.0823175968762513,2.7240909592310913,0.4513105696346109,1.3543466983352168,2.359386899430941,2.3250119507935274,2.809615988226035,3.0881232276751653,0.05225556444950502,0.062175922745785095,0.016041639203604074,0.4266581637839419,16,17,False,True,False,False,58.5282348130645
17,155,0.8104808807330338,0.8901408163409872,0.8784038720234633,214.94036445757737,113.62510079961463,152.60735485693144,21.614560354447743,24.577043947600032,22.903452546381963,26.740655187401472,30.17851113330625,27.89923725457027,16.488465173190328,18.975539012352282,17.907626419933624,0.3245496991994777,0.26799336760561054,0.370172759861622,4.976171266265617,62.17280055487605,22.299114195340696,21.430321781736986,23.78497439582353,185.34807936234327,2.7418519103181795,0.06505797362508177,0.17826151359113251,0.057670581552773714,0.05332764105071586,92.0261707734763,4.362571483668347,50.052659596139364,-1.3716016093201269,-0.02476343440286044,-0.3778410904821037,-2.1595039637659212,-0.11657925108375622,-1.2475298965682704,-0.5836571437876081,0.06638022989458392,0.49117164360390575,0.002668578460570614,-0.022922216985914456,0.08546954196349665,-0.07746386291851769,16,17,False,True,False,False,58.5282348130645
17,157,0.7155679654388892,0.8566177631376073,0.8485060014120075,83.3708669574115,176.25602817650946,84.59797086566682,24.101645056768312,26.34740639616732,25.26685475632615,29.684004505683617,32.09808304412551,31.368975227360334,18.519285384337493,20.596697099096374,19.164708555956164,0.35978700890755905,0.3525959687563882,0.32932657138595695,2.6432094261785872,59.95077617214655,19.219084490363237,16.33110954467629,24.11050483913622,142.83592227118376,3.267355110526534,0.26436970182645236,0.08334859829698793,0.02414752834939382,0.02342977043926009,-39.543326726689585,66.99349886056318,-17.95672439512525,1.1154830930004422,1.7455990141644264,1.9855611194620835,0.7838453545162238,1.8029926597355015,2.2222080762217935,1.4471630673595577,1.6875383166386762,1.7482537796264452,0.03790588816865198,0.06168038416486321,0.044623353487831585,0.12184786528285291,16,17,False,True,False,False,58.5282348130645
17,159,0.7931161306933749,0.8811922888039572,0.8279013792941686,179.9843715061922,63.998042562782,49.25620767311401,23.526943647755218,25.794968924457525,25.04810402375071,28.572435765210972,31.02411237777427,30.805482287094453,18.481451683022563,20.565786263557804,19.290701120580717,0.4349051569205874,0.41886079777872165,0.43560422053472275,2.1473214258305156,60.56861760748202,17.618363477290956,16.628452144015654,22.84166527671895,144.96126373420535,2.6910789223619385,0.24450042307200573,0.16089676355147364,0.0487220540157437,0.0028251483214212225,57.07017782209111,-45.264486753164284,-53.29848758767806,0.5407816839873476,1.1931615424546322,1.7668103868866432,-0.32772338595642125,0.7290219933842614,1.6587151359559122,1.409329366044627,1.6566274811001058,1.8742463442509987,0.11302403618168033,0.12794521318719665,0.1509010026365974,0.10197858652840627,16,17,False,True,False,False,58.5282348130645
17,161,0.8333000447791626,0.8896764814177688,0.8693153764548726,213.20607895661823,74.18762340566963,128.83556941065788,21.982005720479215,25.079067517286575,23.08735606391558,27.324674990882286,30.61421945088084,28.04033354006118,16.639336295151388,19.543879343991822,18.134347900355756,0.3373171687221949,0.23981991984642104,0.3735981494242659,4.66207177587621,61.40892722117035,21.39569987515751,24.05687671833932,24.395611753048108,203.91285878312743,2.987875409511919,0.0359091357596848,0.20108067763726134,0.05720624662955531,0.04423914548212515,90.29188527251715,-35.074905910276655,26.28087414986581,-1.004156243288655,0.4772601352836823,-0.19393757294848868,-1.5754841602851073,0.31912906649083084,-1.1064336110773603,-0.4327860218265478,0.6347205615341238,0.7178931240260376,0.015436047983287848,-0.051095664745103964,0.08889493152614053,-0.10661270078391466,16,17,False,True,False,False,58.5282348130645
17,163,0.6885483145007782,0.8637380718996589,0.8657925888331217,86.23480457474642,100.4308807628834,81.79287203421364,24.181694840264754,26.61288214614181,25.538449051809728,29.599952433797178,31.927722618072586,31.257344093003326,18.76343712373116,21.298017237284775,19.819524831151213,0.3920117681789204,0.3774689093995838,0.37036625527449957,2.456977764567363,60.865383959444905,19.58711646359343,17.48519564753235,23.66928393100622,144.39754025597222,3.0206741197774707,0.19626144787086272,0.056328947358876946,0.03126783711144543,0.04071635786037431,-36.67938910935466,-8.831648553062877,-20.76182322657843,1.195532876496884,2.011074764138918,2.257155414945661,0.6997932826297841,1.6326322336825783,2.1105769418647853,1.6913148067532227,2.3888584548270764,2.4030700548214945,0.07013064744001335,0.08655332480805877,0.08566303737637421,0.053739611327263265,16,17,False,True,False,False,58.5282348130645
17,165,0.8648145742802007,0.8845185326229926,0.7919700702599018,96.20218119319468,154.29662185668806,59.556230252071586,23.897309939207137,26.10140549555016,25.258838143251488,29.26323087388192,31.441909567116824,31.049993725286846,18.531389003970126,20.760873181636615,19.46764861537679,0.395112341236882,0.3732019355850416,0.34158310465631336,2.6433291021084497,58.95283669743843,19.106539873614658,17.389408422720106,23.07680129496062,127.46582083568538,3.0364979446377207,0.28865178997561824,0.2325952071382994,0.052048297834779156,-0.033106160712845556,-26.712012490906403,45.03409254074178,-42.99846500872049,0.9111479754392668,1.4995981135472682,1.9775445063874209,0.36307172271452615,1.1468191827268157,1.9032265741483059,1.4592666869921906,1.851714399178917,2.0511938390470696,0.07323122049797492,0.08228635099351661,0.056879886758188,0.1461299534320188,16,17,False,True,False,False,58.5282348130645
17,167,0.8651419804153837,0.9055374506548192,0.8302744637814765,198.01576920719828,77.58054410431396,101.6225973095659,22.8176285437685,25.50218708317706,24.372515915884044,28.07424129292608,31.15514456552938,29.87804869607346,17.56101576197385,19.84919592751928,18.866951116729567,0.3101559014600031,0.3120183161898988,0.3074901142655075,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.06286159797397775,0.2329226132734824,0.0730672158666057,0.0051982328087291085,75.1015755230972,-31.681985211632323,-0.9320979512261687,-0.16853341999937044,0.9003797011741668,1.091222279019977,-0.8259178582413149,0.8600541811393718,0.7312815449349195,0.48889344499591303,0.9400371450615808,1.450496340399848,-0.011725219278903964,0.02110273159837378,0.022786896367382126,-0.0796602385696217,16,17,False,True,False,False,58.5282348130645
17,169,0.8208402813348084,0.8822810924249516,0.8742392838870553,221.5236903145842,41.1222799954672,102.98795478903213,22.34383527703233,25.37828769836478,23.69353197554657,27.481395415598076,31.124872535136248,28.973711105377376,17.206275289347484,19.631667325067827,18.413318990537256,0.3224165278793936,0.2390439147526853,0.30177152629808845,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.07213552429126625,0.18862091419290705,0.04981085763673809,0.04916305291430789,98.60949663048312,-68.14024932047909,0.43325952824005753,-0.6423266867355402,0.7764803163618872,0.4122383386825028,-1.4187637355693177,0.8297821507462402,-0.1730560457611645,0.1341529723695487,0.7225085426101288,0.9968642142075375,0.0005354071404865546,-0.0518716698388397,0.017068308399963095,-0.0703863122523332,16,17,False,True,False,False,58.5282348130645
17,171,0.8640103558298537,0.8982928617896848,0.8210504312736133,155.14098221620938,47.23125946773154,81.85915427782295,22.745114631380932,25.708356340553934,24.210443979392657,28.161576061737915,31.711701981001188,30.00987322825041,17.328652998502175,19.70497579964912,18.410981245347127,0.30420747523424574,0.28320581450285737,0.2967589741435029,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.06464665770966964,0.23179098868795245,0.06582262700147135,-0.0040257996991340805,32.2267885321083,-62.03126984821474,-20.69554098296912,-0.24104733238693754,1.1065489585510413,0.9291503425285903,-0.7385830894294791,1.4166115966111796,0.863106077111869,0.2565306815242394,0.7958170171914212,0.9945264690174085,-0.01767364550466133,-0.0077097700886676335,0.012055756245377525,-0.07787517883392982,16,17,False,True,False,False,58.5282348130645
17,173,0.787064727945783,0.8911191312093673,0.8735252369339769,171.19990771452996,48.70732215751997,83.55140912962155,22.566070709053804,24.801262996535204,23.934618099280573,27.67399997982086,30.34793601227867,29.595475065962855,17.458141231413727,19.25455864389988,18.273720729260134,0.3833395722776507,0.3750961616850108,0.4019794473725837,2.485685388599758,60.96675500425164,20.731848765874425,16.217674963884406,22.84899390664384,194.83734523878104,2.164587378931289,0.09969448997815634,0.15484536080388167,0.058648896421153784,0.048449005961229474,48.28571403042888,-60.55520715842631,-19.003286131170526,-0.42009125471406605,0.19945561453231164,0.6533244624165064,-1.2261591713465343,0.05284562788866154,0.4487079148243147,0.38601891443579106,0.34539986144218204,0.8572659529304154,0.06145845153874363,0.08418057709348581,0.11727622947445832,-0.04282734656544311,16,17,False,True,False,False,58.5282348130645
17,175,0.8533248277967019,0.9159719948995423,0.8783085390348427,221.29675634180987,69.68172039452168,170.9635917322556,21.375558851810233,24.301104976989816,22.69233902736242,26.516312615678302,30.011030759474767,28.05489699437423,16.234805073637354,18.59114873816349,17.329746285417407,0.3069821779937071,0.22432323769271972,0.3594046243780337,4.1716419182790485,61.18250411100389,23.08130039917819,17.581789271978604,22.996786807229466,220.5115635242816,2.2002714366860365,0.036624259253804484,0.22110546065480063,0.08350176011132882,0.053232308062095335,98.38256265770879,-39.580808921424605,68.40889647146352,-1.6106031119576372,-0.30070240501307666,-0.5889546095016485,-2.3838465354890914,-0.2840596249152405,-1.0918701567643119,-0.837317243340582,-0.3180100442942084,-0.08670849091231148,-0.014898942745199983,-0.06659234689880528,0.07470140647990836,-0.10589757728979497,16,17,False,True,False,False,58.5282348130645
