year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_jun,ndvi_jul,ndvi_aug,precip_sum_jun,precip_sum_jul,precip_sum_aug,tmean_jun,tmean_jul,tmean_aug,tmax_jun,tmax_jul,tmax_aug,tmin_jun,tmin_jul,tmin_aug,soil_moisture_jun,soil_moisture_jul,soil_moisture_aug,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous
2022,31,NE,185,YORK,192.9,0.6098634344953587,0.8268701946677541,0.8253731975050306,106.13875135387607,100.40237247280064,43.37182038579184,23.138974364462992,24.360806769541274,23.37606365258095,29.55147683160188,30.31099543814034,30.24712136707035,16.72661533132737,18.410756779530608,16.50514867490314,0.3130530153546164,0.237039510225589,0.1858954100138017,3.076826919794818,65.56825753038679,26.57612059790024,14.916280406254558,25.730545117156293,501.04382984025375,2.3928196530343797,0.5003609541601901
2024,31,NE,185,YORK,227.2,0.8270864081849626,0.885370086887303,0.8434030410355696,98.22964603680944,102.83532790958763,68.65956784920681,23.020019353592385,22.9076516440393,22.635629861177808,29.347282581058163,28.954677632951068,28.53869718217172,16.69275634000275,16.860625718163465,16.73256257784875,0.3354285190991338,0.2584756074453318,0.1936371959484101,3.076826919794818,65.56825753038679,26.57612059790024,14.916280406254558,25.730545117156293,501.04382984025375,2.3928196530343797,0.6015235445700572
2010,37,NC,007,ANSON,88.1,0.7929047810375169,0.7786508341852515,0.6978111481265756,73.37855557170322,112.2190111561404,124.50028263297078,27.612106077228063,27.74971361176824,27.459133589596448,33.929374013814346,33.664320295604874,32.98332756093456,21.29581128394002,21.83609723955027,21.9359352005215,0.329652969894975,0.3465507013159276,0.3739430072830944,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1761098590072854
2011,37,NC,007,ANSON,126.2,0.7762398125541656,0.7957041909124677,0.6607861765506996,102.23054717890638,155.76369357987502,96.93786926420252,26.723812350482557,28.310060343520043,26.761325260928285,33.52267098242871,34.47925096074098,33.003619412901635,19.92591854762809,22.141873423014367,20.51999003779184,0.2945295359334453,0.3521497756396939,0.361119332616627,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1187360456462416
2012,37,NC,007,ANSON,82.9,0.7741243267581916,0.7663631766663626,0.7164820457012967,86.01163528349933,201.99848283804977,188.05892889428185,23.613979375086476,28.10838370200138,25.103775249093783,30.291467807658105,34.12905272922094,30.13281853452746,16.937461612294022,22.088697569927113,20.075737470064738,0.3686511389757178,0.3663860741258403,0.4071862452956484,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1480452894680623
2013,37,NC,007,ANSON,101.2,0.7689557597321774,0.777493704493909,0.7457479349612527,219.08450396946336,230.5006023503242,130.2375446666519,25.057542394282983,26.339903869186724,24.82171968519719,30.331612333955142,30.887735372102053,29.890194532909867,19.784466775259553,21.793065211539584,19.754223820202863,0.41567913782956,0.4631980388615043,0.4320393221752489,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.0833490111884552
2014,37,NC,007,ANSON,123.0,0.7671027243848039,0.8150137006920157,0.7295839604444276,81.98602867834649,156.4972451433937,68.51344150239267,25.83179060109953,26.06755230516474,25.181997244203767,32.14906011952696,31.75805171365389,30.726068149298943,19.51552314171077,20.37805067813868,19.638916219533648,0.3275940304919085,0.3415720798194511,0.3882839247756888,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1136055309157317
2015,37,NC,007,ANSON,85.5,0.7616294448310416,0.7503450405432746,0.6901136929173888,118.78531353956492,82.54892485886585,144.8487435363254,26.905443076829695,27.81302574355145,26.20925907777293,33.226836282297135,34.0415774850276,32.426410911627926,20.585063114326093,21.585456786535392,19.99310526294588,0.374856352359478,0.3431032828492876,0.3483722364705724,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1431235489583789
2017,37,NC,007,ANSON,119.0,0.7915510145222859,0.7741726792165958,0.6967034959677731,120.3216309242052,104.44209537506144,62.43785637114616,24.652370066961183,27.432335057058456,26.18962895847765,30.318384187501135,33.20839819872407,31.734499049691017,18.987334688265427,21.657259167607094,20.645724776029773,0.4081057825350272,0.3971971079820951,0.3759712724328541,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1346957417448933
2018,37,NC,007,ANSON,96.1,0.7750091220451469,0.7677681699373193,0.6997757738948743,100.05216122808272,104.92311452718243,123.46685411223898,26.653743051339312,26.699732757326693,26.47919600644228,32.79071293541166,32.6045540991255,32.12741624655492,20.51778328626002,20.79589684735044,20.831974165292355,0.3846760332443106,0.3779794290166208,0.4342944072543415,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1469016757011205
2020,37,NC,007,ANSON,98.4,0.7767042335055038,0.7981348009041302,0.7333230970574504,86.69006056085601,116.1820506573412,139.3723545300037,24.339336631138675,27.56099696681983,26.28976458095668,29.392294308650683,33.20375950459938,31.00342187990958,19.286478674888368,21.918334308443868,21.57620955325029,0.439085160920017,0.3922544413407056,0.4612011091260964,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1594944130091837
2021,37,NC,007,ANSON,139.0,0.8273275604744667,0.8451704224493997,0.7334888429491618,138.65173928797708,103.65102015588587,103.95845654815555,24.735830540910335,26.215997786822733,26.622606184805655,30.09029593237646,31.67877254861371,32.095662106478024,19.38938630552684,20.75336429113353,21.14968564172463,0.4158069156411258,0.4165205140923244,0.4269818029312057,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1941750113851098
2022,37,NC,007,ANSON,107.6,0.7721872407960405,0.8074218140622715,0.7314282711383041,48.44376769827662,168.96539303740113,91.11143038473928,25.69037872857177,27.284775677513768,25.957435404846407,32.31094808711213,32.481890394827666,31.36562381209124,19.06994584463174,22.087797856065947,20.549389357670513,0.3199432210236584,0.4163182295787273,0.4107068584657826,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1172183588317107
2023,37,NC,007,ANSON,111.6,0.7661332181361755,0.7853921185193818,0.7313016545997116,125.13657397837166,68.36541644308036,132.18955552795794,22.9744181205076,27.30811581253771,26.99644626293685,28.961436475540925,33.05129980464467,33.111968531684774,16.987542288965845,21.56506914375865,20.881062311641895,0.3865511090540906,0.3722059928069828,0.3567026062827008,4.232282229818168,53.65552847612287,15.64185649827343,42.12653070961852,21.29601060510359,105.47506425623362,4.776185002291411,0.1729923969425355
2010,37,NC,013,BEAUFORT,100.8,0.7658000223237509,0.7894179579767406,0.6468183684894909,85.69361114148202,83.34262093242546,146.3442464484,27.989074568230464,27.575623830068363,27.08302858566117,33.44273560675719,32.93465636996545,32.188370637340526,22.536428604715084,22.21757332207862,21.978691525680404,0.3138699681743669,0.3331011222299765,0.3439450316825885,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.1024572545865516
2011,37,NC,013,BEAUFORT,55.7,0.6665956960440502,0.6716446660229777,0.608182930165627,54.76084014164825,59.9493766704775,444.5160995751787,26.41352540482152,28.376629749868773,26.980290329809883,32.45159776207269,33.93780225397192,32.26074242103537,20.3764534425134,22.816471831829418,21.700829580106372,0.2077866153040456,0.2538369174399587,0.3179886849603409,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.1183675283970924
2012,37,NC,013,BEAUFORT,125.0,0.7734547011391247,0.8182549010220742,0.6760627086454002,59.77670897011224,201.05164220113952,208.48461943505507,23.4877721595311,28.33195132934205,26.274036351528476,28.90051167811719,33.732623432261946,30.824685904543344,18.076030996692353,22.932283543219995,21.72439469991113,0.3247154544665303,0.3497379250623952,0.3899583238460934,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.1370976554836823
2013,37,NC,013,BEAUFORT,161.3,0.7860863643481619,0.796933107436026,0.6130807485983666,201.87025702964135,104.15191011862136,130.4300873891131,25.367414386979917,27.22164873883077,25.27070019312732,30.07578743771804,31.702271238225773,29.94613183277192,20.66003551819902,22.74201526669973,20.596285239098876,0.3601329244947315,0.3745686781851722,0.3803996776957521,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.1594551763504176
2014,37,NC,013,BEAUFORT,136.1,0.7730818208996741,0.8230949276620327,0.6829137489389423,201.2113381576441,168.5676712167391,145.09301796991656,25.360631965289993,26.151780763454525,25.157545009285194,30.990928574075625,30.97648751151654,29.679782979941155,19.73131817097784,21.328071996811353,20.636298399840378,0.3198858032653549,0.3581562202341681,0.3845585982784228,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.1209947948446904
2015,37,NC,013,BEAUFORT,142.5,0.7940099883586706,0.8255533633798477,0.6591159228649469,223.6424236876593,134.6734129828351,92.40833124919484,26.670065812863008,27.112392159303685,25.57290578165857,31.928087834664957,32.093412197126455,30.87172795299152,21.41304267333723,22.132351679546453,20.275076355755225,0.3451172802585532,0.3484348771313857,0.3547105030176463,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.0586355515986958
2016,37,NC,013,BEAUFORT,133.5,0.7840797440375166,0.810495873657821,0.6611514784404038,177.08490630680743,160.60059174161165,132.45096618890975,25.16213749940719,27.89290820132235,27.602343225721334,30.431215809150615,32.70748256734604,32.36757027116463,19.894043398825396,23.079330829446604,22.838117940375486,0.3595016729005286,0.3497184510275313,0.3617721862467511,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.0996514248549404
2017,37,NC,013,BEAUFORT,165.0,0.7843757709485052,0.8292981607891723,0.7003585646844878,116.1516917407567,164.24626988834865,217.24134552128984,25.060381951418822,27.52348502964031,26.060119362750957,30.136293941534056,32.290095320846476,30.2754994915408,19.98546072734725,22.757866386505462,21.845742089072935,0.3547240630250614,0.3940776881145834,0.386787275695223,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.1317570847451045
2019,37,NC,013,BEAUFORT,115.0,0.7989019766365002,0.7955943145542456,0.652139753705418,109.09656265288643,118.44791623303796,142.91037782219564,25.23851356138349,27.832261032576096,26.48075475322405,30.272810628174692,33.3073870471984,31.267886972028897,20.20432030617479,22.357235177079332,21.69372385258795,0.3283358961650432,0.3345289621732217,0.3555147364203907,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.0960092708557617
2020,37,NC,013,BEAUFORT,123.5,0.8254055168727019,0.8377163855217737,0.6772547388796079,127.95617433528236,127.84860922340998,197.6917693981535,24.42808010705901,28.223089669115264,27.042271740726036,28.77093799595128,33.28684351879047,31.337987924001062,20.085323639859848,23.159439469954236,22.746654866153087,0.378313173803548,0.3357785015420254,0.3770978362433947,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.0750430041977313
2021,37,NC,013,BEAUFORT,148.9,0.8184618743250145,0.830737864474078,0.6781589193675015,302.8569830393621,160.50349038153763,173.63031395115323,24.9785012181579,26.51908304885473,27.153607881481346,29.40599603385744,31.312579671222817,31.726950750260325,20.77459465404545,21.725725901589797,22.58040351795795,0.3775332640103808,0.3461012664691202,0.3815955778896887,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.0645101670854617
2022,37,NC,013,BEAUFORT,144.0,0.8032963560814071,0.8224437084899642,0.6521762342617303,98.9122604822139,167.77201395053962,115.67297939127693,24.92048015982017,27.55014344928266,26.244736000414512,30.51079457532416,31.918154979052954,31.083533374438552,19.33030943895547,23.182272070492957,21.40607988676164,0.2994999772106494,0.3646329471189831,0.3591657819718649,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.073670963141265
2023,37,NC,013,BEAUFORT,155.6,0.8179186018173225,0.8526323400989584,0.6484365836356704,119.92184017098748,119.60245323977598,136.6445282822793,23.37772395902632,27.765231226499644,27.113540675783472,28.619190745835777,32.49892122824036,32.27426135213811,18.13640024004541,23.031678878809796,21.95295994539212,0.3315661612122953,0.3575903241449873,0.3189079085135106,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.0350968619276394
2024,37,NC,013,BEAUFORT,85.4,0.7717264154169681,0.8541239055848332,0.6334844788333087,47.37365998326435,322.3011503725005,211.6110543565161,25.97823745591434,27.37811252513363,25.685729992305692,31.40530488187518,31.617605776546934,30.17135441566948,20.551170110389997,23.138619324818382,21.20010545358059,0.2687878614111737,0.3605387379715081,0.3696263421234349,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.1121160013884998
2025,37,NC,013,BEAUFORT,163.5,0.865331032513143,0.8094347405808343,0.6399657941430457,128.26381979751284,141.04475836591098,141.65774551119554,26.69567207510348,28.2730952514384,24.787875082616683,31.369815056116565,32.77268136893457,29.27461047635868,22.02152909405131,23.7734960804567,20.3011165709451,0.3705987606754433,0.3450003909840376,0.3790889200932131,6.0891759720026934,49.6892199961841,14.100373741543144,54.661618393495935,20.300545773641453,10.255931713054132,2.3178499553267287,0.1089714469040744
2010,37,NC,015,BERTIE,51.2,0.7378408559307305,0.6984309024017548,0.6750277497185012,68.32510358691087,56.10530953436934,123.52780939454692,27.466385418356136,27.534186014706624,26.526970904493407,33.4623486340488,33.788092799344135,32.37353122275559,21.47141590693768,21.281264641849297,20.681379397066255,0.3278625924444459,0.3232041067354217,0.3168724725957502,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.226592263236947
2011,37,NC,015,BERTIE,59.7,0.7069771677875009,0.7283806045214427,0.6891248653707926,79.67687295619365,127.57076881186384,337.5799783007148,25.714179703485257,27.835060051874255,26.111935091749828,32.20553552694463,33.9989962184556,32.061247024673044,19.223825189129812,21.67213233974332,20.163643249206064,0.239781734683658,0.3119572069791861,0.3380403836267894,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.2169558536950982
2012,37,NC,015,BERTIE,92.8,0.7400554615820053,0.7917481697105971,0.7317260574270754,62.24118178749968,183.8281418465236,151.20595023514144,22.778104065395244,27.910622111459386,25.51533535699632,29.199968157652457,33.47740863349926,30.332026416013115,16.35723496115137,22.34481715710516,20.69965640498919,0.3550926460394991,0.3440191314180745,0.3835719766586791,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.1392460944731632
2013,37,NC,015,BERTIE,135.3,0.7718306216743973,0.81159985227611,0.7187117213644318,193.89375078586704,155.0205071171366,110.2036239592258,24.739031647091743,26.54884956919418,24.493007809062924,30.05529223155127,31.426735398246542,29.675300884717466,19.423756933090203,21.6719824231274,19.311693710963816,0.3844458398770596,0.3831928914139199,0.3907232457477125,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.1461075752350325
2014,37,NC,015,BERTIE,128.7,0.7427382144228796,0.8182621932255647,0.7530605364814529,114.48554038202144,196.31496840381092,144.6356029676414,24.650801513884097,25.290445573457458,24.05718521423613,30.63128139960668,30.50390362951609,28.91184099572957,18.671325317185087,20.077973364248383,19.203534064341103,0.3235880539667901,0.3499849299552254,0.3732397295857033,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.153572851640324
2015,37,NC,015,BERTIE,110.7,0.742130532875889,0.7718481174292445,0.6969910366204103,126.78114349379804,105.24495765690854,75.61319643092648,26.104893043159464,26.59980438132551,25.22907191877558,31.81058713968283,32.04124879631908,31.197230436982423,20.40019038737156,21.159341554203017,19.261908294525902,0.3566889538450523,0.3591473032813644,0.3432794204167937,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.1738741330264966
2016,37,NC,015,BERTIE,130.4,0.7739073564276302,0.7854084639296351,0.7271511064276298,135.2850645559017,139.74756935184132,56.535148625089285,24.22402015135944,27.401668052907915,27.03547819913328,30.001181753214503,32.510442826386154,32.14890962101206,18.447858211103256,22.293876473377814,21.9230624957982,0.3541340321969495,0.358498845514391,0.3674851877733333,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.1728384670249102
2017,37,NC,015,BERTIE,137.5,0.7476443762632173,0.7986198214676851,0.7324656155678192,115.37547070605484,177.3344755584858,143.85422506623055,24.403795620547605,27.011737555236323,25.30597255810785,29.75472666769184,31.974430404880135,29.71932022299299,19.053851919412537,22.05003157857761,20.893604261348923,0.3764036098350458,0.3848556464714773,0.383889383842856,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.1698730971661831
2018,37,NC,015,BERTIE,129.4,0.7786437921898822,0.7921808646455851,0.7367948495076333,118.83695483527708,245.58980094241952,126.11678297087006,25.599059128150316,25.56211277294075,26.54494422678425,30.791308202544936,30.487175471287298,31.55558717482064,20.40781119493278,20.638051896438693,21.535308226840375,0.3770400830070528,0.3510290884746392,0.392174137186693,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.0973882899027586
2019,37,NC,015,BERTIE,109.0,0.7503351875250481,0.790214830678296,0.74832756430064,95.80946445239763,139.46343421350852,182.72499571695465,24.73243933994273,27.286138356501183,25.830284109641873,30.092063892985973,33.08851195709372,30.89425046528696,19.372913839458953,21.483866312420055,20.76642083070903,0.3491606348295032,0.3276292378120576,0.3574453375031697,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.1151576385221245
2020,37,NC,015,BERTIE,122.8,0.7893016442745596,0.7960243003196482,0.7631747543086014,107.88249215883508,91.15095971970598,197.79169076225537,23.968553725766597,27.822491478565738,26.426486257469698,28.731506177866933,33.2939854979512,30.921048629362872,19.205706138376257,22.35109919272962,21.932025464286877,0.3874334651842818,0.3402143004387818,0.3800334717291087,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.1542895622895623
2021,37,NC,015,BERTIE,150.0,0.768954840405361,0.8280637402767976,0.7510027886284393,291.63268262272317,112.08927907513235,185.5788779090121,24.44770785795815,26.164828761997956,26.535850599905626,29.058752870425035,31.119920044738617,31.339376494435903,19.71584716407864,21.20987822327351,21.732463516370668,0.3883452169869321,0.3635268329769655,0.3889466614622388,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.1201538520417926
2022,37,NC,015,BERTIE,130.8,0.7528380917128076,0.8162777783067603,0.7252661294853057,43.219178529426856,179.8554754942074,104.93339623194824,24.305815563245687,27.315843370835335,25.880284916687284,30.480361494145026,32.185653740787544,31.089371939672677,18.131413120727743,22.446173445792276,20.67133767374972,0.3070447142446261,0.3538848818565777,0.3478679564575112,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.1430829901177239
2023,37,NC,015,BERTIE,143.6,0.7297183262159214,0.800620945340152,0.738129804252689,87.81090743658912,117.06199250809,166.11236652562098,23.000484083935294,27.438498554822203,26.58617524329785,28.794698394659008,32.63539532846705,32.13791457388106,17.206415136473744,22.24174063178851,21.034574304446636,0.336509414005204,0.3665078148732461,0.3313531269686103,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.0750447247972863
2024,37,NC,015,BERTIE,107.4,0.7169873002832573,0.8391035540759854,0.7466694099472798,26.87057495242859,291.06162109430903,118.32212347199687,25.540956541137252,27.111527399616463,25.32738784108868,31.489584452862218,31.753829278910917,30.519830032531452,19.592328512477636,22.469225414814037,20.1349457176019,0.2770291432633595,0.3726418158324838,0.3714715512464886,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.103951429810464
2010,37,NC,017,BLADEN,81.1,0.7685064700615125,0.72625944293818,0.651420037644996,168.9322533143827,76.47713689154423,92.33867682474003,27.520667744194448,27.617546992727572,27.310325972493903,33.183340393755486,33.38361080826307,33.022262753732434,21.858992597212502,21.852502976138556,21.599396669002825,0.2250936081683864,0.2664281764150922,0.2628404987870364,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.2871344889420201
2011,37,NC,017,BLADEN,50.5,0.6778981457253379,0.681325108748103,0.6691927003734892,55.94581026462153,91.7197404647097,210.17715422438008,26.756469551851698,28.12223274669852,26.85668821503726,33.447885014602896,34.27943635166145,32.9550896672141,20.06604045766628,21.966051015549272,20.759271101039396,0.1573679354854431,0.208167149819361,0.268562210162735,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3048658969705738
2012,37,NC,017,BLADEN,111.8,0.7554518285381817,0.7667114915677001,0.7178537904759169,65.14829316979146,163.3588534511496,187.3100805499462,23.084755498932207,28.28770298480805,25.538794550031874,29.3826906660458,34.0998678762439,30.23420633285172,16.7878207686485,22.47653501316815,20.844376749546388,0.2501433202199299,0.2446687560520215,0.3344858306256663,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3464211162381894
2013,37,NC,017,BLADEN,116.1,0.7858021181097157,0.7255392260034708,0.6761404951995961,297.8315805980317,187.20773522985817,146.96129424806804,24.982444048543247,26.350910279923813,25.320073825840534,30.033488139216164,30.98656139425579,30.35569926558087,19.932411493223423,21.71623131836757,20.285440184100203,0.2952176134792769,0.3180038603316095,0.2962547260524962,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.2540886173807841
2014,37,NC,017,BLADEN,112.1,0.7425483836205149,0.7641293429310864,0.690649974395912,71.84100824842506,145.26573714278146,141.12302707045254,25.72100147027866,26.01820983533101,25.342586750481487,31.757352070415287,31.24145040374447,30.50211042631458,19.685674659609635,20.795976656260738,20.184052973605052,0.2250014966514511,0.2628023883560895,0.3060278690287483,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.2845502026309517
2015,37,NC,017,BLADEN,114.7,0.7666090777670621,0.7476524930782371,0.7181781153266229,177.56780354339787,73.45075675370626,167.92451486515426,26.998432254720615,27.532538349592635,26.002281442447455,32.80989690634271,33.198559418454096,31.54190481536661,21.18797181194334,21.86751471310061,20.46363589130737,0.2265719185156397,0.1993560286647164,0.2468090052943748,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.2445923999197676
2016,37,NC,017,BLADEN,112.7,0.7928124200241995,0.7643942733993319,0.6709172422190208,115.95534465197436,135.54051552717002,129.79552412390328,25.860040990291623,28.432846510672253,27.46368257997225,31.695639715754883,34.00129207451571,32.67025031587093,20.02544408543108,22.865395005494783,22.25811652113173,0.2715544429682172,0.2670992909641902,0.2530539316977177,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.2621866618766529
2017,37,NC,017,BLADEN,138.1,0.7644560443955386,0.7586293435274434,0.6794397122315808,109.64195765175072,104.24269341387708,150.39982561753314,24.80002675356025,27.50843267518069,26.43116626645746,30.12990616209815,32.82898237754837,31.358570607469,19.47113843321963,22.188872655018685,21.50475845913147,0.2925307510140578,0.3155501567569746,0.3216311128808757,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3554323407879892
2018,37,NC,017,BLADEN,108.9,0.7996628872079777,0.7617209641437445,0.6642731832014692,153.777239510425,129.1723753233888,140.572274074249,26.654243609743236,26.493575016737783,26.96528365344301,32.20317390866062,31.72699431404667,32.14126524774215,21.106288574404033,21.261151785663536,21.79028699440476,0.3159491519348609,0.2866046606111315,0.3264383307645804,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3515351270851199
2019,37,NC,017,BLADEN,82.5,0.7144466278548486,0.7575927712258731,0.6869611610193075,93.58486708870426,155.26765024699256,174.83798684517333,25.33032868009242,27.79408670348825,26.770349044488142,31.004762531164324,33.852981099889085,32.23677895294038,19.655994640339458,21.73529314774871,21.30401892295266,0.2479641385728607,0.2517026678565727,0.281518962465114,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3801779499586067
2020,37,NC,017,BLADEN,99.8,0.7953660534342409,0.7816007035778184,0.7069641388095884,147.82207026772832,127.25067582491656,184.14841276200275,24.513244356843757,27.904130259258636,26.947385065703212,28.931679109920935,33.24203289186871,31.452733482583614,20.09491127641252,22.566329603079808,22.44214003685387,0.3239204459668147,0.2761872322516447,0.3325174649788658,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3903803623722598
2021,37,NC,017,BLADEN,140.8,0.8026348582620771,0.8105497865857934,0.7060336432051438,177.03422963644098,177.84848176803663,166.30176058499725,25.19568910111353,26.531376029324903,26.90102588139065,30.14185587967524,31.61442093278406,31.707825101275724,20.203462496420947,21.448470058616255,22.094367206766893,0.3174826634652362,0.2999792400619935,0.3222678831311819,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3800026019359074
2022,37,NC,017,BLADEN,112.7,0.7615561690956968,0.7574941980801727,0.6584087474432957,113.16302567024266,198.22361934090873,120.8393482924696,25.669091647319817,27.594968598975218,26.323051049230735,32.04203213663519,32.274468906746684,31.41629800733792,19.29629014349785,22.915606181982707,21.22994796184059,0.1795511445212236,0.2987914407244558,0.2854051417187474,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3697282029218653
2023,37,NC,017,BLADEN,145.6,0.7919408024290207,0.8304240892923295,0.7196572978204501,136.54437429735165,148.0453032944679,242.27119701486,23.71001417060583,27.888876000261508,27.26541426680912,29.565419485905434,33.086706919635105,32.790970303454515,17.854750029500735,22.691184280863336,21.739996405249094,0.2694692732951913,0.2980102085630967,0.2464409187955998,3.972093914420591,50.54275701797293,14.748541796189093,57.42584312580231,17.035150330808825,26.88860669948743,2.912449808407329,0.3682162773972197
